PFams,PFams_desc,st1_200m,st1_400m,st1_50m,st1_90m,st1_120m,st1_300m,st3_40m,st3_60m,st3_120m,st3_150m,st3_200m,st3_250m,st3_300m,st3_400m,st3_500m,st3_550m,st3_600m,st3_800m,st5_20m,st5_80m,st5_120m,st5_200m,st5_50m,st5_300m,st5_400m,st5_500m,st5_600m,st6_40m,st6_80m,st6_200m,st8_40m,st8_70m,st8_200m,st9_40m,st9_70m,st9_380m,st12_40m,st12_120m,st12_300m
PF01918,Alba,0,0,0,0,0,0,3.425837163,0,0,4.802118397,0,0,0,0,0,0,0,0,1.83177593,0,4.421275726,3.956887593,0,2.506903238,0,1.802756849,0,5.272482994,5.387856029,3.583412728,1.17754893,2.668377018,12.51217997,0,0.872216714,0,0,0,0
PF01992,ATP synthase (C/AC39) subunit,0,0,1.978920627,2.895848442,2.299225605,0,4.440111933,6.054317959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340511503,0,1.647854572,3.277228965,2.515468893,3.358621717,1.294416476,1.54126305,0,1.887715656,9.804725647,5.699598516,3.613382285,0
PF02347,Glycine cleavage system P-protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336091543,0,0,0,0,0,0,0,0,0,0,0
PF02429,Peridinin-chlorophyll A binding protein,0,0,4.16492152,20.65117437,21.65924375,0,2.359267397,13.42958698,37.90394772,77.84188679,77.60784717,2.186638033,0,0,0,0,0,0,15.64215879,30.4780185,49.62953397,0.99950487,25.15486173,4.346688775,0,0,0,12.86525957,27.13124923,19.00484573,10.19098641,19.9305086,8.281163225,0,30.55056612,8.531895989,2.584673547,31.57111428,0
PF02436,Conserved carboxylase domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339453435,0,0,0,0,0,0,0,0,0,0
PF02492,"CobW/HypB/UreG, nucleotide-binding domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.849502793,0,0,0,3.304494812,0,0,0,0,1.114522922,1.513795788,0,2.375989856,0.669218494,0,0,1.17327216,0,4.436725723,2.245825966,0
PF02629_PF00549,CoA binding domain_CoA-ligase,0,0,0,1.083130033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF02772,"S-adenosylmethionine synthetase, central domain",0,0,4.198325019,4.077199584,3.251906199,0,4.709899114,5.123770372,2.741434536,4.345108593,5.204202988,3.079862062,7.036316436,3.841581049,0,0,5.825641007,0,1.678904439,1.588091542,1.091601858,1.407794561,1.999791883,3.061138068,4.041651293,2.908694067,3.300029687,2.023438394,1.038737452,1.544400952,1.437885516,1.822469104,1.672146296,0,1.065049398,0,3.31404202,2.038670716,2.604597659
PF02772_PF02773,"S-adenosylmethionine synthetase, central domain_S-adenosylmethionine synthetase, C-terminal domain",81.89855695,148.7663377,17.50614981,14.13891586,13.11970805,95.83361687,1.086410367,7.583944699,2.210255719,1.503398769,4.195839539,7.0974715,3.238412484,0,8.530833159,10.92684371,4.031319968,5.108491087,5.055968171,1.829860272,0.755384062,1.295854023,6.485769151,0,16.30590852,14.08013718,9.511439296,3.381642068,4.925130592,8.368272981,5.6368309,7.021915738,5.010541256,22.60044623,7.187154475,9.046718597,13.63272614,16.76226631,15.01409071
PF02788,"Ribulose bisphosphate carboxylase large chain, N-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.138004374,0,0
PF02800,"Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain",20.73195068,0,16.02289776,19.23676461,8.516546859,21.22706011,12.5331339,17.89179548,12.64475454,8.676746549,11.04924619,4.623177556,10.56220687,5.76659309,0,10.17207139,8.744863313,11.08149605,6.705207929,9.289982792,4.359639097,4.226477736,12.9311832,0,11.10423188,7.99148938,9.066664141,7.948895286,11.48586284,5.938456005,5.549719564,7.693376205,5.619339914,0,6.075689347,0,13.82382755,6.589077151,3.909758684
PF02801,"Beta-ketoacyl synthase, C-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68946142,0,0,0,0,0,0
PF02807_PF00217,"ATP:guanido phosphotransferase, N-terminal domain_ATP:guanido phosphotransferase, C-terminal catalytic domain",0,0,0,0,0,0,0,0,0,0,0,0,3.408371721,0,0,0,0,0,0,0,0,1.363863383,0,0,0,1.408963155,1.598525019,0,0.503161475,0.74810344,0,0.588532576,0.809982922,0,0.515906907,0,1.070208369,0.987526311,2.523319435
PF02823,"ATP synthase, Delta/Epsilon chain, beta-sandwich domain",0,0,0,2.210101044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.683238424,0,0.844592476,0,1.169137866,0,0,0,0,0,1.796421191,0,0
PF02874,"ATP synthase alpha/beta family, beta-barrel domain",0,0,5.736873301,5.57135937,0,0,0,4.288646035,0,0,0,0,0,0,0,0,0,0,4.000087438,4.516352572,0,0,3.176413619,0,5.074352635,0,4.143235802,4.868456758,3.348568725,4.464606408,0,2.894759067,3.427399521,0,2.537542114,0,0,4.857251509,0
PF02874_PF00006,"ATP synthase alpha/beta family, beta-barrel domain_ATP synthase alpha/beta family, nucleotide-binding domain",17.69309989,0,12.69217836,10.42969032,5.671736298,0,2.190576163,4.766135737,0,0,0,0,0,0,0,4.727571483,0,0,0,1.107933119,0.761556761,0,1.395156135,0,4.229491063,3.043878521,5.755669756,3.882046134,4.348055238,3.771083225,3.009425355,5.085787124,2.916434934,0,4.086678311,1.824128959,6.936130849,7.111399894,9.085496434
PF02990,Endomembrane protein 70,0,0,0,0,0,0,0,1.270709936,0,0,0,0,0,0,0,0,0,0,0,0.590776973,0.812161295,0,0.743931294,0,0,0,0,0.37636395,0.386414858,0,0,0.451977632,0,0,0.396203017,0,1.643784096,0,0
PF03030,Inorganic H+ pyrophosphatase,0,0,7.496758095,13.62091405,13.26077875,0,2.930438457,9.632759954,2.558527793,8.198091629,11.97354605,1.874817993,3.128778728,0,0,0,0,0,7.952695058,4.961814439,7.791962428,5.131702762,12.54007944,0.931710027,0,2.178695219,1.0044208,6.575130323,9.489805833,0.470064996,4.203082658,7.447432487,1.509319793,0,5.413854889,0,11.11597643,8.481670874,0
PF03069,Acetamidase/Formamidase family,0,0,0,0,0,0,0,0,2.981528325,0,1.886661699,0,0,0,0,0,0,0,0.621176453,1.163301996,0,0,2.899910522,0,0,0,0,0,2.078182514,4.48386581,0,0.880924557,1.818592229,0,1.930543363,1.895777337,0,12.26385646,5.665414655
PF03176,MMPL family,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611424196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF03259,Roadblock/LC7 domain,0,0,2.569405007,2.495275373,0,0,5.764984042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.710279346,0,3.029462737,0,0.95357215,1.417776681,0,0,1.53504828,0,0,0,0,0,4.782097316
PF03328,HpcH/HpaI aldolase/citrate lyase family,0,0,2.189733477,2.126557706,2.544160291,0,2.456556774,1.336210448,0,0,0,0,3.523316809,0,0,0,0,0,0.656753569,0.621229395,0,0,0,0,0,1.456479508,1.65243422,0.791528307,0.8126663,0,1.124943651,0.475275448,0.837299062,0,0.416625853,0,0.864257618,0.797486884,2.608416718
PF03713,Domain of unknown function (DUF305),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.097747485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF03931_PF01466,"Skp1 family, tetramerisation domain_Skp1 family, dimerisation domain",0,0,1.722195789,1.672508898,2.000947689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977177048,0,0,0,0,0,1.789764007,4.061117615,1.245052634,1.917453188,2.850880677,0.88475298,0.747595435,2.057794451,0,0.655341207,0,1.359453874,1.254425314,6.410595321
PF03951_PF00120,"Glutamine synthetase, beta-Grasp domain_Glutamine synthetase, catalytic domain",0,0,0,1.008959172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF03952_PF00113,"Enolase, N-terminal domain_Enolase, C-terminal TIM barrel domain",0,0,0.866562704,0.841561594,0,0,1.090831161,2.375790084,0.954332206,0,0,0,0,0,0,0,0,0,0,0.552837168,0,1.960292936,0.69615589,3.196876607,1.404093506,0,1.146449784,0.352193788,1.727269295,0.537627854,0,0,0,0,0.700508895,0,0.684040707,0,0
PF03953,Tubulin C-terminal domain,0,0,0,2.053633713,2.456915856,0,0,5.161556289,6.21371611,3.282864125,19.65968275,9.307724725,10.63231001,5.804866938,18.62816886,0,17.60580888,0,0,2.399704697,6.597912113,6.381794369,5.931156669,9.251138497,18.09426634,20.16667462,12.28078966,0.76438519,2.717586409,11.08752548,1.439993852,0.917954571,1.263358318,0,1.981746966,5.779360036,0,12.59431489,19.38559288
PF03971,Monomeric isocitrate dehydrogenase,0,0,0.774569419,2.256667193,0.899940006,0,0,0.945309337,0,0,0,0,0,0,0,0,0,0,0,0.439492108,0,0,1.106854016,0,0,0.804958691,0,0.279985499,0.287462593,0.427401074,0.397923747,1.008708589,0,0,0.589488444,0,0,0.564186426,0
PF04142,Nucleotide-sugar transporter,0,0,0,0,0,0,0,0,1.322316235,0,0,0,0,0,0,0,0,0,0.809810545,0.766007432,0,0,0,0,0,0,0,0.487997325,0.501029435,1.48986702,1.387112722,0.586038794,1.613101582,0,0.513720861,2.522347812,0,0,0
PF04488,Glycosyltransferase sugar-binding region containing DXD motif   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.36497195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF04576,"Protein of unknown function, DUF593",0,0,0,0,0,0,1.045114066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF04977,Septum formation initiator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586672748,0,0,0,0,0,0,0,0,0,0,1.88461373,0,0.600188729,0,0,0,0
PF05221,S-adenosyl-L-homocysteine hydrolase,0,0,0,0,0,23.32045854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PF05222_PF01262_PF12769_PF02233,"Alanine dehydrogenase/PNT, N-terminal domain_Alanine dehydrogenase/PNT, C-terminal domain_PF12769_NAD(P) transhydrogenase beta subunit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169197897,0,0.516565059,0,0,0.279646405,0,0,0,0,0,0
PF05548,Gametolysin peptidase M11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01787825,0,0,0
PF05681_PF05683,Fumarate hydratase (Fumerase)_Fumarase C-terminus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.718782804
PF06068,TIP49 C-terminus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604138517,0,0,1.30821984,0,0,0,0,0,0
PF07650,KH domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788286311,1.172028723,0,0,0,0,0,0,0,0,0
PF07692,Low iron-inducible periplasmic protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356923663,0.469218042,0.697636144,0,0.548829982,0,3.118065478,0.962207327,0,0,0,0
PF08442,ATP-grasp domain,0,0,1.054987486,0,1.225746101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632832082,0.598601834,0,0,0,0,1.523425957,1.096378614,1.243885362,0,0.391532936,1.164266943,0,0.457964091,0.630284724,0,0.401450739,0,0.832778035,0,0
PF08442_PF00549,ATP-grasp domain_CoA-ligase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606715202,0,0,0,0,0,0,3.153393727,0,0.731221388,0.375374434,0.558108916,0,0,0,0,0.384882931,0,0,0,0
PF10211,Axonemal dynein light chain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980078403,0,0,0,0,1.786972052,0,1.697981238,1.926427587,0.59060189,0,0.901560556,0.839381032,0,0.976133265,0,0,0,0,0,0
PF10274,Parkin co-regulated protein,15.39692871,0,0,0,0,31.52925995,0,0,0,0,0,0,0,0,44.90630575,0,0,0,0,0,0,0,0.724977631,0,3.180239439,0,2.596682345,0.366775059,0,0,0,0,0,0,0,0,0,0,0
PF10559_PF00344,Plug domain of Sec61p_eubacterial secY protein,0,0,0,0.920875435,1.101712269,0,0,0,0.805679771,1.472077961,1.763130279,0,0,0,0,0,0,0,1.706386506,0.538029029,1.479293788,0,3.387544286,0,0,0,0,0.685520051,0.472341997,0,0,0,0,0,0.721655495,0,0.748508829,2.671186435,0
PF12314,Inner membrane complex protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.681275455,1.726174403,0,1.194739425,0,0,0,0.884949804,0,0,0,0
PF12769_PF02233,PF12769_NAD(P) transhydrogenase beta subunit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37636395,0,0,0,0,0,0,0,0,0,0,0
PF12774,PF12774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.906709675,1.803136221,0,0,1.687721361,0,0,0.913660736,0,0,0,0,0,0
PF13405_PF13499_PF00036_PF13405,EF-hand domain_EF-hand domain pair_EF hand_EF-hand domain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.460977633,0,0,0,0,0,0,0,0,0
PF13499,EF-hand domain pair,0,0,0,0,0,0,0,0,0,0,3.162340429,0,6.674727953,0,0,0,0,0,0,0,0,0,0,0,0,2.759219511,2.00526715,0,0,1.876914325,0,0,1.01608178,0,0,0,0,0,3.165374025
PF13583,PF13583,0,0,0,0,0,0,0,0,0,0,0,0,3.591781858,0,0,0,0,0,0,0,0,4.011063088,0,3.743033841,2.063114973,1.4847818,0,0,0,0.788360127,0,0,0.853569447,0,0,0,0,0,0
PF13589_PF00183,PF13589_Hsp90 protein,10.49790593,0,11.08036368,9.553607977,5.047845305,0,9.307022022,10.24051637,0.851090813,1.348958713,4.292227692,3.824628706,4.368912842,0,0,10.22612442,14.46877385,4.583709729,3.648564601,0.986060475,0.677785517,2.32219028,1.86253344,3.475053893,3.764247045,4.90377142,4.539015475,3.280846064,3.690942772,5.274129252,5.548919874,3.771958783,3.114752509,14.48483145,4.59302903,11.36432341,7.850517262,5.345258965,1.617218365
PF13646_PF00514_PF10508_PF02985,PF13646_Armadillo/beta-catenin-like repeat_Proteasome non-ATPase 26S subunit_HEAT repeat,0,0,0,0,0,0,1.094170441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705106339,0.723936408,0,1.002118171,0,0,0,0,0,0,0.710414336,0
PF13833_PF01699,PF13833_Sodium/calcium exchanger protein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630122969,0,0,0,0,0,0,0,0,0
PF13838_PF00637,PF13838_Region in Clathrin and VPS,0,0,1.04575346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747187011,0,0,0,0,0.378011057,0,0,0,0,0,0,0.397936947,0,0.82548895,0,0
PF13864,PF13864,0,0,0,0,0,0,0,0,0,3.672907389,2.199548665,2.603398253,0,0,0,0,0,0,0,0,0,2.380009122,0.845209069,2.587570917,1.708197917,4.917420912,5.579010586,0,0,2.610955076,0,0,1.413460297,0,0.450141547,0,0,0.861641151,0
PF14306_PF01747,PF14306_ATP-sulfurylase,0,0,1.162796427,1.129248709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420318864,0.431543601,0,0,0.504763341,0,0,0.442474902,0,0.917879441,0,0
PF14521,Lysine-specific metallo-endopeptidase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74810344,0,0,0,0,0,0,0,0,0
