"","st1_200m.x","st1_400m.x","st1_50m.x","st1_90m.x","st1_120m.x","st1_300m.x","st3_40m.x","st3_60m.x","st3_120m.x","st3_150m.x","st3_200m.x","st3_250m.x","st3_300m.x","st3_400m.x","st3_500m.x","st3_550m.x","st3_600m.x","st3_800m.x","st5_20m.x","st5_80m.x","st5_120m.x","st5_200m.x","st5_50m.x","st5_300m.x","st5_400m.x","st5_500m.x","st5_600m.x","st6_40m.x","st6_80m.x","st6_200m.x","st8_40m.x","st8_70m.x","st8_200m.x","st9_40m.x","st9_70m.x","st9_380m.x","st12_40m.x","st12_120m.x","st12_300m.x","PFams_desc"
"NAD dependent epimerase/dehydratase family",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864603253,0,0,"NAD dependent epimerase/dehydratase family"
"LSM domain ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.712794915,0,0,1.499894807,0,0,0,0,"LSM domain "
"Ribosomal L18ae/LX protein domain",0,0,2.53994608,2.429279009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.600091082,3.003037139,0,0,1.415501205,2.566709887,0,3.042624247,0,0.960987878,0,2.007269864,1.834165228,0,"Ribosomal L18ae/LX protein domain"
"Putative snoRNA binding domainPrp31 C terminal domain",0,0,0,1.067166717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243641236,0,0,0,0,0,0,0,0,0,"Putative snoRNA binding domainPrp31 C terminal domain"
"WSC domain",0,0,0,0,1.481819311,0,0,0,0,1.947030766,0,2.271370187,0,2.925271817,0,0,0,0,2.441379025,1.1254643,0.488532957,1.696372855,2.507924656,0,0,0,0,2.447951974,1.06465792,1.986204974,2.638338162,1.339362753,2.019204577,0,1.297644915,1.925305156,0,0.977239305,2.333992292,"WSC domain"
"IPT/TIG domain",0,0,0,0,0,0,0,0,0,0,0,0,2.559598049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607913881,0,0,0,0,0,18.86409432,"IPT/TIG domain"
"NAC domainUBA/TS-N domain",0,0,1.776623093,1.699214491,4.192845502,0,3.960596596,4.256941943,3.525572629,5.509173167,3.324957105,0,0,4.971419765,0,0,0,9.45231402,1.042980138,1.007472727,1.374589216,0,1.263203015,0,2.511566623,1.818692883,2.100542674,0.632448405,1.301249277,0.990104534,0.897671824,0.767597018,1.064116389,0,0.672184843,3.272003664,1.404030591,1.282948613,0,"NAC domainUBA/TS-N domain"
"Alba",0,0,0,0,0,0,3.599967195,0,0,5.072361703,0,0,0,0,0,0,0,0,1.896024597,0,4.638182456,4.208601709,0,2.649120521,0,1.878105718,0,5.49163744,5.622924546,3.827713103,1.224880738,2.80887953,13.266898353,0,0.91720186,0,0,0,0,"Alba"
"ATP synthase (C/AC39) subunit",0,0,2.09295764,3.016302389,2.469698852,0,4.66579599,6.285735704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.396540149,0,1.7163488,3.42021225,2.686961837,3.49362217,1.362573548,1.634230028,0,1.985075824,10.221703137,6.034977311,3.788764805,0,"ATP synthase (C/AC39) subunit"
"Glycine cleavage system P-protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350061423,0,0,0,0,0,0,0,0,0,0,0,"Glycine cleavage system P-protein"
"Peridinin-chlorophyll A binding protein",0,0,4.404928726,21.510168046,23.265141663,0,2.479185328,13.942913955,40.609514121,82.222505312,82.615020291,2.283175645,0,0,0,0,0,0,16.190800049,32.21558724,52.064347037,1.063087542,26.474748619,4.593277576,0,0,0,13.40001309,28.314967299,20.300507524,10.600615092,20.979942967,8.780672196,0,32.126231511,8.894742305,2.736762277,33.103479569,0,"Peridinin-chlorophyll A binding protein"
"Conserved carboxylase domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354263559,0,0,0,0,0,0,0,0,0,0,"Conserved carboxylase domain"
"CobW/HypB/UreG, nucleotide-binding domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.914373221,0,0,0,3.477883139,0,0,0,0,1.160848847,1.579841675,0,2.471493231,0.704455973,0,0,1.233784437,0,4.697793886,2.354831487,0,"CobW/HypB/UreG, nucleotide-binding domain"
"CoA binding domainCoA-ligase",0,0,0,1.128183251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CoA binding domainCoA-ligase"
"S-adenosylmethionine synthetase, central domain",0,0,4.44025713,4.246792294,3.493014774,0,4.949296039,5.31961925,2.937116875,4.589633283,5.539972453,3.21583451,7.46518201,4.141636671,0,0,6.074550804,0,1.737791211,1.678629521,1.145155584,1.497350242,2.104721861,3.234797238,4.184718619,3.030267205,3.499879302,2.107544027,1.084056865,1.64969101,1.495681604,1.918430614,1.77300798,0,1.119980016,0,3.509048636,2.137621555,2.750898674,"S-adenosylmethionine synthetase, central domain"
"S-adenosylmethionine synthetase, central domainS-adenosylmethionine synthetase, C-terminal domain",82.26420826,148.7663377,18.51495684,14.727029596,14.092452617,95.83361687,1.141630934,7.873830263,2.368022758,1.588003816,4.466550501,7.41081689,3.435794686,0,8.530833159,11.702816659,4.203564539,5.449206361,5.233303842,1.934181621,0.792443023,1.3782887,6.826080372,0,16.883108912,14.66863719,10.087451532,3.522202387,5.140010712,8.938782825,5.863404414,7.391652396,5.312770573,23.1464856,7.557836659,9.431459399,14.434910232,17.575855428,15.857436589,"S-adenosylmethionine synthetase, central domainS-adenosylmethionine synthetase, C-terminal domain"
"Ribulose bisphosphate carboxylase large chain, N-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20496743,0,0,"Ribulose bisphosphate carboxylase large chain, N-terminal domain"
"Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain",20.82451232,0,16.946231104,20.03692535,9.147995723,21.22706011,13.170173805,18.575684063,13.547331319,9.165037856,11.76213143,4.827285649,11.20597651,6.217006255,0,10.89444396,9.118501536,11.8205861,6.940389898,9.819609864,4.573521948,4.495341604,13.609688186,0,11.497302098,8.325505409,9.615740819,8.27929668,11.986983278,6.343312253,5.772791621,8.098468394,5.958291172,0,6.389046993,0,14.63725653,6.908890796,4.129370976,"Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain"
"Beta-ketoacyl synthase, C-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79136753,0,0,0,0,0,0,"Beta-ketoacyl synthase, C-terminal domain"
"ATP:guanido phosphotransferase, N-terminal domainATP:guanido phosphotransferase, C-terminal catalytic domain",0,0,0,0,0,0,0,0,0,0,0,0,3.616112988,0,0,0,0,0,0,0,0,1.450624419,0,0,0,1.467852838,1.695331605,0,0.52511407,0.799105645,0,0.619521565,0.858840036,0,0.542515143,0,1.133182136,1.035457817,2.665055028,"ATP:guanido phosphotransferase, N-terminal domainATP:guanido phosphotransferase, C-terminal catalytic domain"
"ATP synthase, Delta/Epsilon chain, beta-sandwich domain",0,0,0,2.302031061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.845735194,0,0.881441475,0,1.21613159,0,0,0,0,0,1.902127158,0,0,"ATP synthase, Delta/Epsilon chain, beta-sandwich domain"
"ATP synthase alpha/beta family, beta-barrel domain",0,0,6.067465588,5.803102242,0,0,0,4.452573466,0,0,0,0,0,0,0,0,0,0,4.140388597,4.773832337,0,0,3.343081468,0,5.253975766,0,4.394149932,5.07081757,3.494664517,4.768982461,0,3.047181652,3.634135792,0,2.668417505,0,0,5.093007636,0,"ATP synthase alpha/beta family, beta-barrel domain"
"ATP synthase alpha/beta family, beta-barrel domainATP synthase alpha/beta family, nucleotide-binding domain",17.77209402,0,13.42357612,10.86351737,6.092260192,0,2.301919779,4.948314537,0,0,0,0,0,0,0,5.06330133,0,0,0,1.171097,0.798918554,0,1.468360604,0,4.379207585,3.171101892,6.104232798,4.043406098,4.53775795,4.0281781,3.130389792,5.353577569,3.092350487,0,4.297451413,1.90170591,7.344270333,7.456565486,9.595831434,"ATP synthase alpha/beta family, beta-barrel domainATP synthase alpha/beta family, nucleotide-binding domain"
"Endomembrane protein 70",0,0,0,0,0,0,0,1.319281027,0,0,0,0,0,0,0,0,0,0,0,0.624457496,0.852005734,0,0.782965703,0,0,0,0,0.392007781,0.403273877,0,0,0.475776365,0,0,0.416637446,0,1.74050851,0,0,"Endomembrane protein 70"
"Inorganic H+ pyrophosphatase",0,0,7.928765266,14.187481294,14.243982841,0,3.079388134,10.000958584,2.741154333,8.659446222,12.746066097,1.9575891,3.31947872,0,0,0,0,0,8.231632044,5.244690234,8.174234242,5.458151768,13.198063037,0.984566183,0,2.269756984,1.065248468,6.848430218,9.90383965,0.502111836,4.372026384,7.839574591,1.600359995,0,5.693077989,0,11.7700686,8.893345227,0,"Inorganic H+ pyrophosphatase"
"Acetamidase/Formamidase family",0,0,0,0,0,0,0,0,3.194348449,0,2.008387041,0,0,0,0,0,0,0,0.642963921,1.229622487,0,0,3.05207013,0,0,0,0,0,2.168852213,4.789554879,0,0.927309349,1.928287342,0,2.030112397,1.976401365,0,12.859106531,5.983642658,"Acetamidase/Formamidase family"
"MMPL family",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646281828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MMPL family"
"Roadblock/LC7 domain",0,0,2.717469194,2.599067327,0,0,6.05800931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.841616689,0,3.212926832,0,0.995175859,1.514434086,0,0,1.627640391,0,0,0,0,0,5.050709125,"Roadblock/LC7 domain"
"HpcH/HpaI aldolase/citrate lyase family",0,0,2.315918763,2.215012705,2.732793918,0,2.581419775,1.387285204,0,0,0,0,3.738064013,0,0,0,0,0,0.679788887,0.656646027,0,0,0,0,0,1.517355207,1.752505545,0.824428735,0.848122381,0,1.17016098,0.50030092,0.88780385,0,0.438113603,0,0.915112722,0.836194457,2.75493225,"HpcH/HpaI aldolase/citrate lyase family"
"Domain of unknown function (DUF305)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.272830277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Domain of unknown function (DUF305)"
"Skp1 family, tetramerisation domainSkp1 family, dimerisation domain",0,0,1.821438811,1.74207756,2.149305487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.032886453,0,0,0,0,0,1.864569821,4.307058673,1.296804118,2.001110375,3.045240432,0.920315798,0.786959826,2.181917929,0,0.689140857,0,1.439447579,1.315311281,6.770680341,"Skp1 family, tetramerisation domainSkp1 family, dimerisation domain"
"Glutamine synthetase, beta-Grasp domainGlutamine synthetase, catalytic domain",0,0,0,1.050927224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glutamine synthetase, beta-Grasp domainGlutamine synthetase, catalytic domain"
"Enolase, N-terminal domainEnolase, C-terminal TIM barrel domain",0,0,0.91649913,0.876566678,0,0,1.146276431,2.4666013,1.022452001,0,0,0,0,0,0,0,0,0,0,0.584354721,0,2.084995342,0.732683502,3.37823626,1.453795939,0,1.21587872,0.366832969,1.802628887,0.574280815,0,0,0,0,0.736638099,0,0.724291393,0,0,"Enolase, N-terminal domainEnolase, C-terminal TIM barrel domain"
"Tubulin C-terminal domain",0,0,0,2.139055411,2.639080852,0,0,5.358849481,6.657248316,3.467610102,20.9281039,9.71865031,11.28035246,6.258269571,18.62816886,0,18.35804513,0,0,2.536513193,6.921604104,6.787766913,6.242367122,9.775958025,18.734771448,21.009570394,13.0245136,0.796157395,2.836152868,11.843421277,1.497874685,0.966289166,1.339562445,0,2.08395686,6.025145907,0,13.205604395,20.474487321,"Tubulin C-terminal domain"
"Monomeric isocitrate dehydrogenase",0,0,0.819204652,2.350534147,0.966664948,0,0,0.98144245,0,0,0,0,0,0,0,0,0,0,0,0.464547797,0,0,1.164931144,0,0,0.838603121,0,0.291623292,0.300004392,0.456539287,0.413918369,1.061821807,0,0,0.619891695,0,0,0.591570309,0,"Monomeric isocitrate dehydrogenase"
"Nucleotide-sugar transporter",0,0,0,0,0,0,0,0,1.416702561,0,0,0,0,0,0,0,0,0,0.838214264,0.80967794,0,0,0,0,0,0,0,0.508281275,0.52288901,1.591439209,1.442867988,0.616896474,1.710401766,0,0.54021635,2.629618765,0,0,0,"Nucleotide-sugar transporter"
"Glycosyltransferase sugar-binding region containing DXD motif   ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.36497195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glycosyltransferase sugar-binding region containing DXD motif   "
"Protein of unknown function, DUF593",0,0,0,0,0,0,1.098235606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Protein of unknown function, DUF593"
"Septum formation initiator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.687607616,0,0,0,0,0,0,0,0,0,0,1.998291173,0,0.631143854,0,0,0,0,"Septum formation initiator"
"S-adenosyl-L-homocysteine hydrolase",0,0,0,0,0,23.32045854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"S-adenosyl-L-homocysteine hydrolase"
"Alanine dehydrogenase/PNT, N-terminal domainAlanine dehydrogenase/PNT, C-terminal domainPF12769NAD(P) transhydrogenase beta subunit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176230726,0,0.551782057,0,0,0.296514312,0,0,0,0,0,0,"Alanine dehydrogenase/PNT, N-terminal domainAlanine dehydrogenase/PNT, C-terminal domainPF12769NAD(P) transhydrogenase beta subunit"
"Gametolysin peptidase M11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103695012,0,0,0,"Gametolysin peptidase M11"
"TIP49 C-terminus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645325865,0,0,1.387129955,0,0,0,0,0,0,"TIP49 C-terminus"
"KH domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82267871,1.251932178,0,0,0,0,0,0,0,0,0,"KH domain"
"Low iron-inducible periplasmic protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371759445,0.489689708,0.745197725,0,0.577728443,0,3.193399677,1.011833798,0,0,0,0,"Low iron-inducible periplasmic protein"
"ATP-grasp domain",0,0,1.115782053,0,1.316627534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655028365,0.632728457,0,0,0,0,1.577352548,1.142203367,1.319214991,0,0.408615253,1.243641236,0,0.482078039,0.668302677,0,0.422155823,0,0.881780802,0,0,"ATP-grasp domain"
"ATP-grasp domainCoA-ligase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627995448,0,0,0,0,0,0,3.285194447,0,0.761615117,0.391751767,0.59615818,0,0,0,0,0.404733519,0,0,0,0,"ATP-grasp domainCoA-ligase"
"Axonemal dynein light chain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.014454186,0,0,0,0,1.888347448,0,1.768950856,2.043091934,0.615150671,0,0.963024752,0.873120116,0,1.035012351,0,0,0,0,0,0,"Axonemal dynein light chain"
"Parkin co-regulated protein",15.46567115,0,0,0,0,31.52925995,0,0,0,0,0,0,0,0,44.90630575,0,0,0,0,0,0,0,0.763017532,0,3.292814304,0,2.753937284,0.382020321,0,0,0,0,0,0,0,0,0,0,0,"Parkin co-regulated protein"
"Plug domain of Sec61peubacterial secY protein",0,0,0,0.959179609,1.183397366,0,0,0,0,1.554920403,1.876885509,0,0,0,0,0,0,0,1.766237199,0.568702363,1.551867587,0,3.565290255,0,0,0,0,0.714014172,0.492949959,0,0,0,0,0,0.758875349,0,0.792552982,2.172612384,0,"Plug domain of Sec61peubacterial secY protein"
"Inner membrane complex protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.751158845,1.801486226,0,1.242762209,0,0,0,0.930591668,0,0,0,0,"Inner membrane complex protein"
"PF12769NAD(P) transhydrogenase beta subunit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392007781,0,0,0,0,0,0,0,0,0,0,0,"PF12769NAD(P) transhydrogenase beta subunit"
"PF12774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.028199872,1.912334051,0,0,1.802782336,0,0,0.968771561,0,0,0,0,0,0,"PF12774"
"EF-hand domain pair",0,0,0,0,0,0,0,0,0,0,3.366371162,0,7.081554602,0,0,0,0,0,0,0,0,0,0,0,0,2.874545141,2.126706018,0,0,2.004873594,0,0,1.077370508,0,0,0,0,0,3.343174012,"EF-hand domain pair"
"PF13583",0,0,0,0,0,0,0,0,0,0,0,0,3.810702028,0,0,0,0,0,0,0,0,4.266223533,0,3.955377138,2.136145603,1.546840435,0,0,0,0.842106846,0,0,0.905055643,0,0,0,0,0,0,"PF13583"
"PF13589Hsp90 protein",10.54477578,0,11.718879225,9.950994036,5.42211157,0,9.780083631,10.631945633,0.911841285,1.424872515,4.569157511,3.993481764,4.635199375,0,0,10.952335585,15.08697527,4.889424253,3.776536264,1.04227633,0.711037513,2.469914484,1.960261406,3.672194617,3.89749475,5.108731744,4.813898001,3.417216726,3.851976111,5.633694798,5.771959787,3.970570029,3.30263032,14.83479305,4.8299175,11.84762782,8.312461554,5.604701481,1.708057995,"PF13589Hsp90 protein"
"PF13646Armadillo/beta-catenin-like repeatProteasome non-ATPase 26S subunitHEAT repeat",0,0,0,0,0,0,1.14978544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734414577,0.755521264,0,1.042398505,0,0,0,0,0,0,0.744895674,0,"PF13646Armadillo/beta-catenin-like repeatProteasome non-ATPase 26S subunitHEAT repeat"
"PF13833Sodium/calcium exchanger protein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673081816,0,0,0,0,0,0,0,0,0,"PF13833Sodium/calcium exchanger protein"
"PF13838Region in Clathrin and VPS",0,0,1.106015908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786392249,0,0,0,0,0.393723351,0,0,0,0,0,0,0.418460805,0,0.874062808,0,0,"PF13838Region in Clathrin and VPS"
"PF13864",0,0,0,0,0,0,0,0,0,3.879603382,2.34146113,2.71833536,0,0,0,0,0,0,0,0,0,2.531411424,0.889557569,2.734364498,1.76866511,5.122951737,5.916875157,0,0,2.788957822,0,0,1.49871838,0,0.473357891,0,0,0.903462576,0,"PF13864"
"PF14306ATP-sulfurylase",0,0,1.229803577,1.17622025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437789711,0.450371556,0,0,0.531341488,0,0,0.465295834,0,0.971889789,0,0,"PF14306ATP-sulfurylase"
"Lysine-specific metallo-endopeptidase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799105645,0,0,0,0,0,0,0,0,0,"Lysine-specific metallo-endopeptidase"
